,Date,Open,High,Low,Close,Volume
0,05/12/2022,2095.949951,2096.800049,2068.850098,2085.600098,1767537
1,06/12/2022,2081.0,2100.0,2067.0,2093.5,1530731
2,07/12/2022,2096.300049,2144.0,2096.300049,2124.0,3438327
3,08/12/2022,2120.0,2175.0,2120.0,2167.699951,3743754
4,09/12/2022,2168.0,2194.350098,2137.5,2154.050049,2573609
5,12/12/2022,2148.899902,2169.0,2134.550049,2163.699951,1536090
6,13/12/2022,2170.0,2175.699951,2152.5,2172.899902,1233124
7,14/12/2022,2176.949951,2210.0,2175.050049,2195.449951,1516631
8,15/12/2022,2196.699951,2209.0,2173.600098,2177.550049,1323412
9,16/12/2022,2161.0,2211.600098,2161.0,2175.0,2822390
10,19/12/2022,2171.0,2187.449951,2155.050049,2184.0,1592779
11,20/12/2022,2179.899902,2179.899902,2138.0,2163.25,1747181
12,21/12/2022,2153.100098,2174.949951,2142.850098,2146.300049,1979681
13,22/12/2022,2144.0,2148.350098,2096.899902,2109.949951,1993744
14,23/12/2022,2094.5,2104.149902,2050.100098,2062.75,2026125
15,26/12/2022,2052.75,2108.0,2051.0,2091.050049,1154610
16,27/12/2022,2101.550049,2128.0,2085.0,2124.100098,1059351
17,28/12/2022,2129.0,2136.0,2113.649902,2121.100098,1153883
18,29/12/2022,2109.649902,2120.550049,2094.149902,2110.899902,1517150
19,30/12/2022,2115.0,2133.0,2081.100098,2085.800049,1189427
20,02/01/2023,2092.899902,2097.600098,2075.050049,2089.449951,807344
21,03/01/2023,2088.0,2096.800049,2067.949951,2088.949951,1260225
22,04/01/2023,2090.949951,2101.449951,2058.0,2070.550049,1015547
23,05/01/2023,2080.0,2099.199951,2068.5,2087.350098,1881403
24,06/01/2023,2090.199951,2121.699951,2071.850098,2086.550049,1877917
25,09/01/2023,2108.0,2127.300049,2100.75,2121.699951,1844365
26,10/01/2023,2131.899902,2131.899902,2097.199951,2106.649902,1425414
27,11/01/2023,2106.100098,2140.0,2097.100098,2125.350098,1455621
28,12/01/2023,2118.100098,2164.649902,2118.100098,2159.75,2726901
29,13/01/2023,2161.899902,2164.850098,2117.199951,2153.399902,2180210
30,16/01/2023,2147.0,2161.0,2132.300049,2137.199951,1009649
31,17/01/2023,2139.899902,2217.800049,2136.399902,2213.100098,4645453
32,18/01/2023,2221.0,2274.800049,2200.0,2266.5,4090049
33,19/01/2023,2259.850098,2283.800049,2241.0,2273.100098,2176835
34,20/01/2023,2282.449951,2297.649902,2238.449951,2249.949951,1962410
35,23/01/2023,2255.0,2273.300049,2227.0,2233.5,1466706
36,24/01/2023,2244.699951,2252.300049,2200.0,2207.5,1036962
37,25/01/2023,2201.0,2205.0,2155.0,2174.699951,2134447
38,27/01/2023,2174.699951,2195.0,2127.100098,2159.850098,1647900
39,30/01/2023,2129.399902,2173.25,2083.800049,2112.899902,3441304
40,31/01/2023,2119.949951,2132.75,2072.649902,2124.399902,4516463
41,01/02/2023,2133.0,2215.949951,2080.300049,2145.550049,6868872
42,02/02/2023,2135.600098,2166.949951,2107.850098,2144.899902,3488506
43,03/02/2023,2176.949951,2181.850098,2131.050049,2166.550049,2045634
44,06/02/2023,2164.25,2181.600098,2142.300049,2156.100098,1332484
45,07/02/2023,2162.25,2172.0,2150.050049,2165.300049,1089248
46,08/02/2023,2160.550049,2175.25,2125.550049,2130.850098,1452145
47,09/02/2023,2150.0,2151.949951,2135.699951,2147.399902,1563181
48,10/02/2023,2140.199951,2169.949951,2137.550049,2163.850098,1454665
49,13/02/2023,2173.0,2210.399902,2160.199951,2203.300049,2978938
50,14/02/2023,2215.0,2216.0,2182.149902,2191.649902,1874906
51,15/02/2023,2186.0,2187.850098,2157.25,2175.050049,1946344
52,16/02/2023,2186.800049,2202.300049,2171.699951,2178.300049,2464602
53,17/02/2023,2169.800049,2249.0,2160.0,2226.350098,3753179
54,20/02/2023,2233.699951,2252.0,2215.0,2225.5,1779752
55,21/02/2023,2239.0,2262.0,2222.699951,2229.449951,1882604
56,22/02/2023,2229.0,2241.0,2182.050049,2194.75,2103097
57,23/02/2023,2204.0,2208.199951,2153.5,2159.149902,2000556
58,24/02/2023,2160.0,2172.300049,2118.75,2134.050049,1479060
59,27/02/2023,2134.050049,2139.899902,2082.100098,2113.699951,1398112
60,28/02/2023,2115.0,2138.300049,2085.0,2109.149902,2108587
61,01/03/2023,2100.0,2130.0,2100.0,2115.300049,1389077
62,02/03/2023,2129.949951,2149.0,2107.550049,2121.600098,1727640
63,03/03/2023,2140.0,2159.899902,2132.25,2152.050049,1821066
64,06/03/2023,2158.25,2184.850098,2139.800049,2141.149902,1821012
65,08/03/2023,2152.0,2189.600098,2140.600098,2170.800049,2965342
66,09/03/2023,2174.949951,2199.0,2171.5,2193.199951,1873933
67,10/03/2023,2171.5,2182.0,2133.0,2157.850098,1900535
68,13/03/2023,2164.050049,2178.949951,2107.0,2133.850098,2334468
69,14/03/2023,2144.350098,2171.0,2134.399902,2144.199951,2871343
70,15/03/2023,2164.199951,2212.449951,2160.0,2176.649902,3044201
71,16/03/2023,2184.899902,2187.0,2132.0,2173.600098,2946792
72,17/03/2023,2186.699951,2228.899902,2186.699951,2195.75,3286473
73,20/03/2023,2191.100098,2205.0,2152.0,2177.550049,1996773
74,21/03/2023,2182.699951,2227.0,2182.0,2208.449951,3178680
75,22/03/2023,2219.5,2246.25,2207.899902,2213.949951,1956033
76,23/03/2023,2214.0,2242.0,2200.550049,2206.649902,2455799
77,24/03/2023,2206.0,2219.350098,2153.050049,2166.149902,1449544
78,27/03/2023,2175.050049,2190.0,2150.0,2154.0,1540581
79,28/03/2023,2167.75,2169.800049,2122.449951,2133.600098,1627243
80,29/03/2023,2137.649902,2159.300049,2121.0,2147.449951,2372385
81,31/03/2023,2156.5,2176.949951,2150.550049,2164.199951,1489542
82,03/04/2023,2180.0,2183.5,2155.0,2170.149902,1231654
83,05/04/2023,2170.0,2262.5,2165.0,2257.75,2763363
84,06/04/2023,2257.75,2291.649902,2254.449951,2274.25,2389899
85,10/04/2023,2284.899902,2319.899902,2278.050049,2309.699951,1955914
86,11/04/2023,2320.0,2330.0,2287.300049,2301.5,1342440
87,12/04/2023,2304.0,2312.699951,2281.949951,2288.5,1165839
88,13/04/2023,2294.800049,2295.0,2242.449951,2258.75,1956668
89,17/04/2023,2258.75,2273.800049,2201.149902,2214.0,4125850
90,18/04/2023,2220.0,2230.0,2188.0,2216.600098,2848601
91,19/04/2023,2208.100098,2235.0,2208.100098,2219.600098,1970015
92,20/04/2023,2225.0,2251.449951,2222.25,2232.75,1898996
93,21/04/2023,2240.149902,2243.0,2202.0,2215.199951,1009316
94,24/04/2023,2220.0,2232.699951,2186.550049,2228.899902,1239073
95,25/04/2023,2231.050049,2254.0,2218.100098,2247.949951,1350118
96,26/04/2023,2247.850098,2287.300049,2244.050049,2276.149902,1894812
97,27/04/2023,2275.75,2310.0,2267.100098,2305.600098,1252989
98,28/04/2023,2312.300049,2369.0,2312.300049,2364.399902,2884961
99,02/05/2023,2373.199951,2416.350098,2373.199951,2384.449951,1840153
100,03/05/2023,2384.100098,2390.0,2348.5,2356.300049,998235
101,04/05/2023,2361.800049,2381.649902,2342.850098,2356.899902,1230912
102,05/05/2023,2357.0,2406.949951,2357.0,2377.5,2425866
103,08/05/2023,2377.449951,2385.0,2354.050049,2365.399902,1583576
104,09/05/2023,2367.649902,2401.899902,2367.649902,2374.350098,1417301
105,10/05/2023,2387.0,2388.949951,2350.0,2364.449951,1675409
106,11/05/2023,2300.0,2314.050049,2237.350098,2242.149902,9470848
107,12/05/2023,2222.649902,2235.0,2197.350098,2221.100098,5367292
108,15/05/2023,2220.899902,2260.0,2215.0,2246.850098,2662740
109,16/05/2023,2254.600098,2255.0,2223.100098,2227.199951,2528855
110,17/05/2023,2224.350098,2244.0,2210.199951,2219.600098,1961004
111,18/05/2023,2230.0,2233.550049,2181.0,2188.199951,2290757
112,19/05/2023,2192.0,2199.050049,2168.5,2190.050049,1729803
113,22/05/2023,2190.0,2222.0,2178.399902,2216.600098,1112099
114,23/05/2023,2225.600098,2228.600098,2194.0,2197.649902,2265389
115,24/05/2023,2200.0,2208.5,2176.0,2185.149902,2648479
116,25/05/2023,2190.0,2207.300049,2178.0,2204.699951,1689521
117,26/05/2023,2209.0,2220.75,2201.0,2218.449951,1249128
118,29/05/2023,2225.0,2241.800049,2220.199951,2224.550049,1369656
119,30/05/2023,2230.0,2237.0,2207.199951,2210.800049,1716729
120,31/05/2023,2201.100098,2224.0,2200.0,2205.649902,2809284
121,01/06/2023,2217.0,2222.0,2202.149902,2207.800049,1049488
122,02/06/2023,2221.0,2237.300049,2212.149902,2234.550049,1399950
123,05/06/2023,2245.0,2272.800049,2240.0,2268.300049,2344944
124,06/06/2023,2269.0,2280.699951,2263.699951,2277.949951,1677680
125,07/06/2023,2278.0,2318.0,2278.0,2315.5,2128603
126,08/06/2023,2316.949951,2345.050049,2312.75,2340.300049,2556995
127,09/06/2023,2345.0,2368.850098,2338.25,2363.0,2501720
128,12/06/2023,2365.0,2370.0,2333.100098,2339.949951,1172382
129,13/06/2023,2345.850098,2357.899902,2327.100098,2354.399902,1688768
130,14/06/2023,2352.899902,2360.0,2340.0,2355.050049,1013564
131,15/06/2023,2355.0,2369.5,2349.0,2361.300049,2561534
132,16/06/2023,2363.75,2380.0,2352.25,2366.800049,1794542
133,19/06/2023,2379.0,2419.899902,2361.0,2366.350098,3111256
134,20/06/2023,2364.949951,2389.649902,2354.449951,2382.0,1771306
135,21/06/2023,2382.0,2412.0,2382.0,2394.449951,1607299
136,22/06/2023,2394.600098,2424.0,2380.0,2416.25,1741775
137,23/06/2023,2418.949951,2427.0,2383.25,2389.550049,1212955
138,26/06/2023,2398.100098,2403.850098,2367.949951,2377.550049,793572
139,27/06/2023,2387.449951,2396.949951,2371.550049,2388.050049,1012317
140,28/06/2023,2388.050049,2388.050049,2388.050049,2388.050049,0
141,30/06/2023,2420.0,2483.5,2415.050049,2475.550049,2690699
142,03/07/2023,2478.199951,2492.399902,2448.0,2454.050049,1078456
143,04/07/2023,2458.199951,2484.399902,2458.199951,2461.850098,1441581
144,05/07/2023,2461.0,2484.949951,2454.350098,2470.800049,1191896
145,06/07/2023,2468.100098,2499.949951,2467.550049,2488.600098,1796824
146,07/07/2023,2482.75,2504.0,2444.600098,2449.350098,1837661
147,10/07/2023,2450.0,2463.350098,2420.0,2438.75,1178479
148,11/07/2023,2447.199951,2479.0,2447.199951,2474.550049,1219658
149,12/07/2023,2480.300049,2485.949951,2447.800049,2454.949951,1822435
150,13/07/2023,2466.0,2484.899902,2446.25,2450.149902,1141663
151,14/07/2023,2450.25,2477.050049,2448.649902,2472.25,845623
152,17/07/2023,2475.0,2494.0,2465.0,2468.800049,878697
153,18/07/2023,2469.0,2489.949951,2468.100098,2474.699951,720865
154,19/07/2023,2474.600098,2502.949951,2466.399902,2494.149902,1431080
155,20/07/2023,2494.0,2495.699951,2469.050049,2489.699951,1045704
156,21/07/2023,2522.0,2595.0,2521.100098,2586.25,4610417
157,24/07/2023,2637.649902,2638.0,2583.899902,2605.25,2155297
158,25/07/2023,2616.0,2617.75,2553.0,2560.899902,2068876
159,26/07/2023,2591.0,2673.850098,2585.0,2646.25,5820099
160,27/07/2023,2668.949951,2676.350098,2646.449951,2660.199951,2117794
161,28/07/2023,2660.149902,2668.149902,2625.0,2649.550049,1325724
162,31/07/2023,2655.0,2690.0,2631.100098,2681.350098,1284981
163,01/08/2023,2681.350098,2689.0,2655.350098,2666.649902,1298745
164,02/08/2023,2638.0,2644.949951,2602.699951,2622.149902,1479486
165,03/08/2023,2615.0,2642.75,2586.300049,2598.100098,1612618
166,04/08/2023,2605.0,2635.0,2598.5,2626.899902,1101278
167,07/08/2023,2628.0,2654.0,2623.100098,2635.899902,1163125
168,08/08/2023,2639.050049,2649.5,2628.300049,2632.199951,767310
169,09/08/2023,2635.0,2655.0,2615.25,2651.600098,906865
170,10/08/2023,2640.100098,2661.600098,2621.649902,2643.5,1040041
171,11/08/2023,2642.050049,2656.899902,2631.25,2638.5,1320121
172,14/08/2023,2637.0,2663.550049,2616.0,2659.899902,1364413
173,16/08/2023,2669.0,2695.0,2652.050049,2691.050049,1703875
174,17/08/2023,2691.050049,2691.050049,2642.0,2652.5,1629067
175,18/08/2023,2650.0,2674.699951,2632.75,2641.949951,1898966
176,21/08/2023,2641.850098,2666.600098,2623.449951,2662.25,1376318
177,22/08/2023,2668.0,2685.649902,2662.0,2678.800049,1497180
178,23/08/2023,2689.550049,2726.0,2682.449951,2717.600098,1990672
179,24/08/2023,2747.5,2766.800049,2680.600098,2688.149902,2619182
180,25/08/2023,2677.449951,2682.699951,2631.0,2638.399902,1408427
181,28/08/2023,2653.550049,2700.0,2650.050049,2695.350098,1551734
182,29/08/2023,2710.0,2722.100098,2696.300049,2718.949951,1101830
183,30/08/2023,2722.949951,2737.649902,2707.0,2709.0,1920079
184,31/08/2023,2720.0,2724.600098,2678.350098,2702.699951,2439625
185,01/09/2023,2710.0,2715.949951,2688.300049,2702.100098,1263430
186,04/09/2023,2733.0,2742.0,2705.0,2711.100098,1548282
187,05/09/2023,2720.5,2739.0,2720.0,2732.949951,1066447
188,06/09/2023,2740.0,2742.800049,2712.0,2730.449951,1747425
189,07/09/2023,2733.0,2855.949951,2730.0,2846.399902,4100519
190,08/09/2023,2888.0,2928.699951,2872.449951,2901.600098,3638510
191,11/09/2023,2905.0,2926.0,2890.050049,2894.199951,1545803
192,12/09/2023,2951.600098,3009.0,2932.449951,2944.100098,7788759
193,13/09/2023,2943.5,2943.699951,2888.449951,2906.75,2458417
194,14/09/2023,2924.899902,2931.649902,2906.0,2918.600098,1910041
195,15/09/2023,2933.0,2934.949951,2900.0,2908.550049,1655275
196,18/09/2023,2910.0,2930.0,2907.0,2919.850098,736631
197,20/09/2023,2926.949951,2944.949951,2886.050049,2890.0,1399240
198,21/09/2023,2885.050049,2905.100098,2846.050049,2899.350098,2444711
199,22/09/2023,2908.699951,2936.449951,2902.25,2918.5,1965569
200,25/09/2023,2917.949951,2923.800049,2871.0,2902.5,1049532
201,26/09/2023,2915.0,2944.0,2910.0,2912.550049,953456
202,27/09/2023,2922.0,2994.899902,2911.649902,2965.050049,2903693
203,28/09/2023,2989.0,3050.5,2978.25,3010.0,4081102
204,29/09/2023,3040.0,3058.350098,3005.25,3023.550049,2698016
205,03/10/2023,3040.5,3077.449951,2995.100098,3073.25,3254492
206,04/10/2023,3064.100098,3064.100098,2990.050049,3027.75,3100946
207,05/10/2023,3032.550049,3114.899902,3032.550049,3096.050049,3413447
208,06/10/2023,3114.949951,3114.949951,3073.149902,3093.699951,1898118
209,09/10/2023,3075.0,3085.0,3055.550049,3074.699951,1181760
210,10/10/2023,3073.850098,3099.0,3072.149902,3076.0,1551789
211,11/10/2023,3090.0,3110.0,3084.399902,3088.699951,2066921
212,12/10/2023,3094.0,3105.050049,3067.050049,3081.75,1870280
213,13/10/2023,3067.75,3099.0,3063.5,3089.600098,1437808
214,16/10/2023,3098.949951,3113.25,3074.699951,3101.899902,818794
215,17/10/2023,3109.899902,3114.199951,3063.0,3066.300049,1847182
216,18/10/2023,3068.649902,3079.149902,3037.149902,3045.600098,1350839
217,19/10/2023,3025.600098,3069.899902,3007.149902,3054.399902,1599104
218,20/10/2023,3039.949951,3056.25,2977.300049,3012.350098,1667471
219,23/10/2023,3003.0,3006.899902,2949.0,2958.300049,1614030
220,25/10/2023,2959.0,2965.5,2910.300049,2916.100098,2108353
221,26/10/2023,2906.0,2916.149902,2857.050049,2864.600098,3286109
222,27/10/2023,2864.649902,2910.550049,2857.649902,2901.899902,2399538
223,30/10/2023,2899.199951,2932.0,2856.149902,2926.350098,1693052
224,31/10/2023,2929.949951,2951.550049,2907.949951,2929.050049,1556467
225,01/11/2023,2947.449951,2983.149902,2871.050049,2895.300049,3875595
226,02/11/2023,2935.0,2937.850098,2903.199951,2918.100098,1451606
227,03/11/2023,2934.0,2948.050049,2905.0,2911.25,1136175
228,06/11/2023,2933.0,2979.0,2927.25,2975.449951,1235499
229,07/11/2023,2970.0,2983.600098,2956.100098,2961.300049,1112206
230,08/11/2023,2974.699951,3002.75,2961.0,2996.449951,1013438
231,09/11/2023,3003.0,3028.699951,2997.0,3024.850098,1719911
232,10/11/2023,3021.050049,3044.0,3005.25,3033.25,947753
233,13/11/2023,3050.0,3054.350098,3031.649902,3048.5,531769
234,15/11/2023,3062.350098,3071.050049,3055.0,3064.949951,1160184
235,16/11/2023,3057.949951,3082.100098,3045.0,3051.149902,1597607
236,17/11/2023,3050.0,3115.449951,3045.149902,3109.0,1325050
237,20/11/2023,3095.100098,3111.949951,3076.199951,3088.800049,1231164
238,21/11/2023,3088.5,3099.0,3062.449951,3074.850098,1884782
239,22/11/2023,3074.850098,3088.649902,3062.5,3082.300049,1104208
240,23/11/2023,3080.0,3088.0,3031.050049,3045.649902,1514688
241,24/11/2023,3050.0,3067.0,3039.600098,3054.25,915121
242,28/11/2023,3054.0,3059.149902,3035.0,3050.0,1210508
243,29/11/2023,3050.0,3089.899902,3049.0,3083.75,1801107
244,30/11/2023,3076.300049,3124.550049,3058.699951,3109.199951,3131624
245,01/12/2023,3129.949951,3197.949951,3121.050049,3190.649902,2112908
